1766660|Morgan Stanley Capital I Trust 2019-L2|ABS-EE|2021-10-01|edgar/data/1766660/0001056404-21-011927.txt|edgar/data/1766660/0001056404-21-011927-index.html
1767258|XPEL, Inc.|4|2021-10-01|edgar/data/1767258/0001783794-21-000072.txt|edgar/data/1767258/0001783794-21-000072-index.html
1767258|XPEL, Inc.|8-K|2021-10-01|edgar/data/1767258/0001767258-21-000072.txt|edgar/data/1767258/0001767258-21-000072-index.html
1767530|Verizon Owner Trust 2019-A|10-D|2021-10-01|edgar/data/1767530/0001193125-21-288666.txt|edgar/data/1767530/0001193125-21-288666-index.html
1767659|Briggs Teresa|4|2021-10-01|edgar/data/1767659/0001628280-21-019496.txt|edgar/data/1767659/0001628280-21-019496-index.html
1768422|Singh Sid|3|2021-10-01|edgar/data/1768422/0001213900-21-050975.txt|edgar/data/1768422/0001213900-21-050975-index.html
1768422|Singh Sid|4|2021-10-01|edgar/data/1768422/0001213900-21-050976.txt|edgar/data/1768422/0001213900-21-050976-index.html
1768726|Fundrise Development eREIT, LLC|1-U|2021-10-01|edgar/data/1768726/0001104659-21-121823.txt|edgar/data/1768726/0001104659-21-121823-index.html
1768760|Fundrise Income eREIT 2019, LLC|1-U|2021-10-01|edgar/data/1768760/0001104659-21-121555.txt|edgar/data/1768760/0001104659-21-121555-index.html
1768760|Fundrise Income eREIT 2019, LLC|1-U|2021-10-01|edgar/data/1768760/0001104659-21-121811.txt|edgar/data/1768760/0001104659-21-121811-index.html
1768760|Fundrise Income eREIT 2019, LLC|253G2|2021-10-01|edgar/data/1768760/0001104659-21-121557.txt|edgar/data/1768760/0001104659-21-121557-index.html
1768760|Fundrise Income eREIT 2019, LLC|253G2|2021-10-01|edgar/data/1768760/0001104659-21-121813.txt|edgar/data/1768760/0001104659-21-121813-index.html
1769256|Q&K INTERNATIONAL GROUP Ltd|6-K|2021-10-01|edgar/data/1769256/0001564590-21-049844.txt|edgar/data/1769256/0001564590-21-049844-index.html
1769389|HOWARD MICHELLE J|4|2021-10-01|edgar/data/1769389/0001562180-21-006209.txt|edgar/data/1769389/0001562180-21-006209-index.html
1769452|SUBRATA PAULUS|4|2021-10-01|edgar/data/1769452/0001179110-21-009051.txt|edgar/data/1769452/0001179110-21-009051-index.html
1769590|Davis Kate|3|2021-10-01|edgar/data/1769590/0001398344-21-019597.txt|edgar/data/1769590/0001398344-21-019597-index.html
1769745|Brumbaugh Kimberly J|4|2021-10-01|edgar/data/1769745/0001171843-21-006783.txt|edgar/data/1769745/0001171843-21-006783-index.html
1769961|BANK 2019-BNK17|10-D|2021-10-01|edgar/data/1769961/0001056404-21-011951.txt|edgar/data/1769961/0001056404-21-011951-index.html
1769961|BANK 2019-BNK17|ABS-EE|2021-10-01|edgar/data/1769961/0001056404-21-011952.txt|edgar/data/1769961/0001056404-21-011952-index.html
1770693|BTAS NQ Holdings L.L.C.|4|2021-10-01|edgar/data/1770693/0000899243-21-038659.txt|edgar/data/1770693/0000899243-21-038659-index.html
1770701|BTAS Associates-NQ L.L.C.|4|2021-10-01|edgar/data/1770701/0000899243-21-038659.txt|edgar/data/1770701/0000899243-21-038659-index.html
1771007|Afya Ltd|6-K|2021-10-01|edgar/data/1771007/0001292814-21-003851.txt|edgar/data/1771007/0001292814-21-003851-index.html
1771146|ETF Opportunities Trust|485BXT|2021-10-01|edgar/data/1771146/0001387131-21-009744.txt|edgar/data/1771146/0001387131-21-009744-index.html
1771917|Karuna Therapeutics, Inc.|4|2021-10-01|edgar/data/1771917/0001593968-21-002217.txt|edgar/data/1771917/0001593968-21-002217-index.html
1772253|Flex LNG Ltd.|F-3|2021-10-01|edgar/data/1772253/0000919574-21-006081.txt|edgar/data/1772253/0000919574-21-006081-index.html
1772757|DraftKings Inc.|4|2021-10-01|edgar/data/1772757/0001104659-21-122180.txt|edgar/data/1772757/0001104659-21-122180-index.html
1772757|DraftKings Inc.|4|2021-10-01|edgar/data/1772757/0001104659-21-122183.txt|edgar/data/1772757/0001104659-21-122183-index.html
1772757|DraftKings Inc.|4|2021-10-01|edgar/data/1772757/0001104659-21-122184.txt|edgar/data/1772757/0001104659-21-122184-index.html
1772757|DraftKings Inc.|4|2021-10-01|edgar/data/1772757/0001104659-21-122185.txt|edgar/data/1772757/0001104659-21-122185-index.html
1773334|Gochnour Natalie|4|2021-10-01|edgar/data/1773334/0001209191-21-058347.txt|edgar/data/1773334/0001209191-21-058347-index.html
1773339|Morgan Stanley Capital I Trust 2019-H6|10-D|2021-10-01|edgar/data/1773339/0001056404-21-011971.txt|edgar/data/1773339/0001056404-21-011971-index.html
1773339|Morgan Stanley Capital I Trust 2019-H6|ABS-EE|2021-10-01|edgar/data/1773339/0001056404-21-011972.txt|edgar/data/1773339/0001056404-21-011972-index.html
1774165|PA Senior Credit Opportunities Fund, L.P.|40-APP/A|2021-10-01|edgar/data/1774165/0001398344-21-019480.txt|edgar/data/1774165/0001398344-21-019480-index.html
1774564|General Catalyst Group Management Holdings, L.P.|4|2021-10-01|edgar/data/1774564/0001062993-21-009108.txt|edgar/data/1774564/0001062993-21-009108-index.html
1775573|Peck Darcie|4|2021-10-01|edgar/data/1775573/0001654954-21-010703.txt|edgar/data/1775573/0001654954-21-010703-index.html
1775716|Heller Kevin N.|3|2021-10-01|edgar/data/1775716/0001213900-21-051109.txt|edgar/data/1775716/0001213900-21-051109-index.html
1775725|MACLIN TODD|4|2021-10-01|edgar/data/1775725/0000099780-21-000125.txt|edgar/data/1775725/0000099780-21-000125-index.html
1775756|Benchmark 2019-B11 Mortgage Trust|10-D|2021-10-01|edgar/data/1775756/0001056404-21-011967.txt|edgar/data/1775756/0001056404-21-011967-index.html
1775756|Benchmark 2019-B11 Mortgage Trust|ABS-EE|2021-10-01|edgar/data/1775756/0001056404-21-011968.txt|edgar/data/1775756/0001056404-21-011968-index.html
1776086|CSAIL 2019-C16 Commercial Mortgage Trust|10-D|2021-10-01|edgar/data/1776086/0001056404-21-012031.txt|edgar/data/1776086/0001056404-21-012031-index.html
1776086|CSAIL 2019-C16 Commercial Mortgage Trust|ABS-EE|2021-10-01|edgar/data/1776086/0001056404-21-012032.txt|edgar/data/1776086/0001056404-21-012032-index.html
1776128|Hurtado John Paul|4/A|2021-10-01|edgar/data/1776128/0001209191-21-058602.txt|edgar/data/1776128/0001209191-21-058602-index.html
1776128|Hurtado John Paul|4|2021-10-01|edgar/data/1776128/0001209191-21-058633.txt|edgar/data/1776128/0001209191-21-058633-index.html
1776376|Onnen Stacey|4|2021-10-01|edgar/data/1776376/0001562180-21-006190.txt|edgar/data/1776376/0001562180-21-006190-index.html
1776505|Kohlberg Isaac T.|4|2021-10-01|edgar/data/1776505/0001683168-21-004627.txt|edgar/data/1776505/0001683168-21-004627-index.html
1776661|Advantage Solutions Inc.|3|2021-10-01|edgar/data/1776661/0000947871-21-001034.txt|edgar/data/1776661/0000947871-21-001034-index.html
1776661|Advantage Solutions Inc.|8-K|2021-10-01|edgar/data/1776661/0000947871-21-001032.txt|edgar/data/1776661/0000947871-21-001032-index.html
1776790|Chronus Health, Inc.|D|2021-10-01|edgar/data/1776790/0001776790-21-000002.txt|edgar/data/1776790/0001776790-21-000002-index.html
1776860|Fundrise Income eREIT V, LLC|1-U|2021-10-01|edgar/data/1776860/0001104659-21-121559.txt|edgar/data/1776860/0001104659-21-121559-index.html
1776860|Fundrise Income eREIT V, LLC|1-U|2021-10-01|edgar/data/1776860/0001104659-21-121842.txt|edgar/data/1776860/0001104659-21-121842-index.html
1776860|Fundrise Income eREIT V, LLC|253G2|2021-10-01|edgar/data/1776860/0001104659-21-121560.txt|edgar/data/1776860/0001104659-21-121560-index.html
1776860|Fundrise Income eREIT V, LLC|253G2|2021-10-01|edgar/data/1776860/0001104659-21-121847.txt|edgar/data/1776860/0001104659-21-121847-index.html
1776985|BioNTech SE|6-K|2021-10-01|edgar/data/1776985/0001564590-21-049738.txt|edgar/data/1776985/0001564590-21-049738-index.html
1777370|Verizon Owner Trust 2019-B|10-D|2021-10-01|edgar/data/1777370/0001193125-21-288667.txt|edgar/data/1777370/0001193125-21-288667-index.html
1777482|Nuveen Enhanced High Yield Municipal Bond Fund|N-23C3A|2021-10-01|edgar/data/1777482/0001193125-21-289513.txt|edgar/data/1777482/0001193125-21-289513-index.html
1778548|Quinn Opportunities Offshore Ltd|D/A|2021-10-01|edgar/data/1778548/0001778548-21-000001.txt|edgar/data/1778548/0001778548-21-000001-index.html
1778749|Morgan Stanley Capital I Trust 2019-H7|10-D|2021-10-01|edgar/data/1778749/0001056404-21-011983.txt|edgar/data/1778749/0001056404-21-011983-index.html
1778749|Morgan Stanley Capital I Trust 2019-H7|ABS-EE|2021-10-01|edgar/data/1778749/0001056404-21-011984.txt|edgar/data/1778749/0001056404-21-011984-index.html
1778911|All Day Technologies, Inc.|D|2021-10-01|edgar/data/1778911/0001778911-21-000004.txt|edgar/data/1778911/0001778911-21-000004-index.html
1780069|Vig Pamela|4|2021-10-01|edgar/data/1780069/0001209191-21-058609.txt|edgar/data/1780069/0001209191-21-058609-index.html
1780080|Clements Ian|4|2021-10-01|edgar/data/1780080/0001209191-21-058607.txt|edgar/data/1780080/0001209191-21-058607-index.html
1780232|GFL Environmental Inc.|6-K|2021-10-01|edgar/data/1780232/0001104659-21-121566.txt|edgar/data/1780232/0001104659-21-121566-index.html
1780347|Longpre Lara|4|2021-10-01|edgar/data/1780347/0001209191-21-058606.txt|edgar/data/1780347/0001209191-21-058606-index.html
1780473|Wolf & Shepherd, Inc.|D|2021-10-01|edgar/data/1780473/0001780473-21-000001.txt|edgar/data/1780473/0001780473-21-000001-index.html
1781324|CONCREIT FUND I LLC|1-SA|2021-10-01|edgar/data/1781324/0001731122-21-001622.txt|edgar/data/1781324/0001731122-21-001622-index.html
1782020|Jacobs Kerry J|4|2021-10-01|edgar/data/1782020/0000921895-21-002344.txt|edgar/data/1782020/0000921895-21-002344-index.html
1782223|Pyxis Oncology, Inc.|S-1/A|2021-10-01|edgar/data/1782223/0001193125-21-288350.txt|edgar/data/1782223/0001193125-21-288350-index.html
1782814|Nolet Chris|3|2021-10-01|edgar/data/1782814/0001213900-21-051105.txt|edgar/data/1782814/0001213900-21-051105-index.html
1782952|Esoterica Thematic Trust|497|2021-10-01|edgar/data/1782952/0001398344-21-019551.txt|edgar/data/1782952/0001398344-21-019551-index.html
1783794|Crumly Richard K.|4|2021-10-01|edgar/data/1783794/0001783794-21-000072.txt|edgar/data/1783794/0001783794-21-000072-index.html
1783955|System Initiative, Inc.|D|2021-10-01|edgar/data/1783955/0001243233-21-000003.txt|edgar/data/1783955/0001243233-21-000003-index.html
1783964|IDR Core Property Index Fund Ltd|D/A|2021-10-01|edgar/data/1783964/0000926877-21-000006.txt|edgar/data/1783964/0000926877-21-000006-index.html
1784254|Mediaco Holding Inc.|4|2021-10-01|edgar/data/1784254/0001225208-21-012646.txt|edgar/data/1784254/0001225208-21-012646-index.html
1784501|Hildred Equity Partners II, LP|D/A|2021-10-01|edgar/data/1784501/0001784501-21-000001.txt|edgar/data/1784501/0001784501-21-000001-index.html
1784630|Hildred Equity Associates II, LP|D/A|2021-10-01|edgar/data/1784630/0001784630-21-000001.txt|edgar/data/1784630/0001784630-21-000001-index.html
1784851|Shapeways Holdings, Inc.|3|2021-10-01|edgar/data/1784851/0001104659-21-122144.txt|edgar/data/1784851/0001104659-21-122144-index.html
1784851|Shapeways Holdings, Inc.|3|2021-10-01|edgar/data/1784851/0001104659-21-122145.txt|edgar/data/1784851/0001104659-21-122145-index.html
1784851|Shapeways Holdings, Inc.|3|2021-10-01|edgar/data/1784851/0001104659-21-122146.txt|edgar/data/1784851/0001104659-21-122146-index.html
1784851|Shapeways Holdings, Inc.|3|2021-10-01|edgar/data/1784851/0001104659-21-122147.txt|edgar/data/1784851/0001104659-21-122147-index.html
1784851|Shapeways Holdings, Inc.|3|2021-10-01|edgar/data/1784851/0001104659-21-122148.txt|edgar/data/1784851/0001104659-21-122148-index.html
1784851|Shapeways Holdings, Inc.|3|2021-10-01|edgar/data/1784851/0001104659-21-122150.txt|edgar/data/1784851/0001104659-21-122150-index.html
1784851|Shapeways Holdings, Inc.|4|2021-10-01|edgar/data/1784851/0001104659-21-122222.txt|edgar/data/1784851/0001104659-21-122222-index.html
1784851|Shapeways Holdings, Inc.|4|2021-10-01|edgar/data/1784851/0001104659-21-122223.txt|edgar/data/1784851/0001104659-21-122223-index.html
1784851|Shapeways Holdings, Inc.|4|2021-10-01|edgar/data/1784851/0001104659-21-122224.txt|edgar/data/1784851/0001104659-21-122224-index.html
1784851|Shapeways Holdings, Inc.|4|2021-10-01|edgar/data/1784851/0001104659-21-122225.txt|edgar/data/1784851/0001104659-21-122225-index.html
1784851|Shapeways Holdings, Inc.|4|2021-10-01|edgar/data/1784851/0001104659-21-122226.txt|edgar/data/1784851/0001104659-21-122226-index.html
1784851|Shapeways Holdings, Inc.|4|2021-10-01|edgar/data/1784851/0001104659-21-122227.txt|edgar/data/1784851/0001104659-21-122227-index.html
1784958|BANK 2019-BNK20|10-D|2021-10-01|edgar/data/1784958/0001056404-21-011997.txt|edgar/data/1784958/0001056404-21-011997-index.html
1784958|BANK 2019-BNK20|ABS-EE|2021-10-01|edgar/data/1784958/0001056404-21-011998.txt|edgar/data/1784958/0001056404-21-011998-index.html
1785578|Crowder Jason M|4|2021-10-01|edgar/data/1785578/0001127602-21-026244.txt|edgar/data/1785578/0001127602-21-026244-index.html
1785705|Verizon Owner Trust 2019-C|10-D|2021-10-01|edgar/data/1785705/0001193125-21-288675.txt|edgar/data/1785705/0001193125-21-288675-index.html
1786117|Alpine Income Property Trust, Inc.|4|2021-10-01|edgar/data/1786117/0001415889-21-004671.txt|edgar/data/1786117/0001415889-21-004671-index.html
1786117|Alpine Income Property Trust, Inc.|4|2021-10-01|edgar/data/1786117/0001415889-21-004672.txt|edgar/data/1786117/0001415889-21-004672-index.html
1786117|Alpine Income Property Trust, Inc.|4|2021-10-01|edgar/data/1786117/0001415889-21-004673.txt|edgar/data/1786117/0001415889-21-004673-index.html
1786117|Alpine Income Property Trust, Inc.|4|2021-10-01|edgar/data/1786117/0001415889-21-004674.txt|edgar/data/1786117/0001415889-21-004674-index.html
1786117|Alpine Income Property Trust, Inc.|4|2021-10-01|edgar/data/1786117/0001415889-21-004675.txt|edgar/data/1786117/0001415889-21-004675-index.html
1786511|AnPac Bio-Medical Science Co., Ltd.|6-K|2021-10-01|edgar/data/1786511/0001104659-21-121608.txt|edgar/data/1786511/0001104659-21-121608-index.html
1786749|Malik Ashraf K|4|2021-10-01|edgar/data/1786749/0001104659-21-122215.txt|edgar/data/1786749/0001104659-21-122215-index.html
1786800|Richardson John M|4|2021-10-01|edgar/data/1786800/0001062993-21-009068.txt|edgar/data/1786800/0001062993-21-009068-index.html
1786842|Vontier Corp|4|2021-10-01|edgar/data/1786842/0001786842-21-000062.txt|edgar/data/1786842/0001786842-21-000062-index.html
1786842|Vontier Corp|4|2021-10-01|edgar/data/1786842/0001786842-21-000063.txt|edgar/data/1786842/0001786842-21-000063-index.html
1786842|Vontier Corp|S-3ASR|2021-10-01|edgar/data/1786842/0001193125-21-289681.txt|edgar/data/1786842/0001193125-21-289681-index.html
1786874|Called Higher Studios, Inc.|1-SA|2021-10-01|edgar/data/1786874/0001829126-21-011072.txt|edgar/data/1786874/0001829126-21-011072-index.html
1786993|Marlton Partners, L.P.|D/A|2021-10-01|edgar/data/1786993/0001786993-21-000001.txt|edgar/data/1786993/0001786993-21-000001-index.html
1787321|PA Palace Fund, L.P.|40-APP/A|2021-10-01|edgar/data/1787321/0001398344-21-019480.txt|edgar/data/1787321/0001398344-21-019480-index.html
1787323|PA Palace Feeder Fund, L.P.|40-APP/A|2021-10-01|edgar/data/1787323/0001398344-21-019480.txt|edgar/data/1787323/0001398344-21-019480-index.html
1787384|FFBW, Inc. /MD/|8-K|2021-10-01|edgar/data/1787384/0000943374-21-000448.txt|edgar/data/1787384/0000943374-21-000448-index.html
1787400|Nkarta, Inc.|4|2021-10-01|edgar/data/1787400/0000899243-21-038637.txt|edgar/data/1787400/0000899243-21-038637-index.html
1787774|Capers Garry L|4|2021-10-01|edgar/data/1787774/0000027996-21-000190.txt|edgar/data/1787774/0000027996-21-000190-index.html
1788028|Jasper Therapeutics, Inc.|3|2021-10-01|edgar/data/1788028/0000905718-21-001263.txt|edgar/data/1788028/0000905718-21-001263-index.html
1788028|Jasper Therapeutics, Inc.|3|2021-10-01|edgar/data/1788028/0001213900-21-051101.txt|edgar/data/1788028/0001213900-21-051101-index.html
1788028|Jasper Therapeutics, Inc.|3|2021-10-01|edgar/data/1788028/0001213900-21-051103.txt|edgar/data/1788028/0001213900-21-051103-index.html
1788028|Jasper Therapeutics, Inc.|3|2021-10-01|edgar/data/1788028/0001213900-21-051104.txt|edgar/data/1788028/0001213900-21-051104-index.html
1788028|Jasper Therapeutics, Inc.|3|2021-10-01|edgar/data/1788028/0001213900-21-051105.txt|edgar/data/1788028/0001213900-21-051105-index.html
1788028|Jasper Therapeutics, Inc.|3|2021-10-01|edgar/data/1788028/0001213900-21-051106.txt|edgar/data/1788028/0001213900-21-051106-index.html
1788028|Jasper Therapeutics, Inc.|3|2021-10-01|edgar/data/1788028/0001213900-21-051107.txt|edgar/data/1788028/0001213900-21-051107-index.html
1788028|Jasper Therapeutics, Inc.|3|2021-10-01|edgar/data/1788028/0001213900-21-051109.txt|edgar/data/1788028/0001213900-21-051109-index.html
1788028|Jasper Therapeutics, Inc.|3|2021-10-01|edgar/data/1788028/0001213900-21-051111.txt|edgar/data/1788028/0001213900-21-051111-index.html
1788028|Jasper Therapeutics, Inc.|3|2021-10-01|edgar/data/1788028/0001213900-21-051112.txt|edgar/data/1788028/0001213900-21-051112-index.html
1788028|Jasper Therapeutics, Inc.|SC 13G|2021-10-01|edgar/data/1788028/0001193125-21-289912.txt|edgar/data/1788028/0001193125-21-289912-index.html
1788028|Jasper Therapeutics, Inc.|SC 13G|2021-10-01|edgar/data/1788028/0001213900-21-051114.txt|edgar/data/1788028/0001213900-21-051114-index.html
1788644|Robinson Lori Jean|4|2021-10-01|edgar/data/1788644/0000899243-21-038720.txt|edgar/data/1788644/0000899243-21-038720-index.html
1788644|Robinson Lori Jean|4|2021-10-01|edgar/data/1788644/0001127602-21-026229.txt|edgar/data/1788644/0001127602-21-026229-index.html
1788882|Root, Inc.|8-K|2021-10-01|edgar/data/1788882/0001193125-21-289291.txt|edgar/data/1788882/0001193125-21-289291-index.html
1789029|Aeva Technologies, Inc.|4|2021-10-01|edgar/data/1789029/0000899243-21-038629.txt|edgar/data/1789029/0000899243-21-038629-index.html
1789071|Recchi Alberto|4|2021-10-01|edgar/data/1789071/0001104659-21-122222.txt|edgar/data/1789071/0001104659-21-122222-index.html
1789425|Narang Neha Jogani|4|2021-10-01|edgar/data/1789425/0001209191-21-058399.txt|edgar/data/1789425/0001209191-21-058399-index.html
1789490|Fletcher Aaron G.L.|4|2021-10-01|edgar/data/1789490/0001789490-21-000005.txt|edgar/data/1789490/0001789490-21-000005-index.html
1789650|Henkel Robert J|4|2021-10-01|edgar/data/1789650/0001062993-21-009073.txt|edgar/data/1789650/0001062993-21-009073-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0000899243-21-038686.txt|edgar/data/1789940/0000899243-21-038686-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0000899243-21-038687.txt|edgar/data/1789940/0000899243-21-038687-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0000899243-21-038688.txt|edgar/data/1789940/0000899243-21-038688-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0000899243-21-038691.txt|edgar/data/1789940/0000899243-21-038691-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0000899243-21-038693.txt|edgar/data/1789940/0000899243-21-038693-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0000899243-21-038695.txt|edgar/data/1789940/0000899243-21-038695-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0000899243-21-038697.txt|edgar/data/1789940/0000899243-21-038697-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0000899243-21-038698.txt|edgar/data/1789940/0000899243-21-038698-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0000899243-21-038699.txt|edgar/data/1789940/0000899243-21-038699-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0000899243-21-038703.txt|edgar/data/1789940/0000899243-21-038703-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0000899243-21-038704.txt|edgar/data/1789940/0000899243-21-038704-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0000899243-21-038705.txt|edgar/data/1789940/0000899243-21-038705-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0001140361-21-033337.txt|edgar/data/1789940/0001140361-21-033337-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0001140361-21-033338.txt|edgar/data/1789940/0001140361-21-033338-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0001140361-21-033339.txt|edgar/data/1789940/0001140361-21-033339-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0001140361-21-033340.txt|edgar/data/1789940/0001140361-21-033340-index.html
1789940|First Watch Restaurant Group, Inc.|3|2021-10-01|edgar/data/1789940/0001140361-21-033341.txt|edgar/data/1789940/0001140361-21-033341-index.html
1789940|First Watch Restaurant Group, Inc.|8-A12B|2021-10-01|edgar/data/1789940/0001193125-21-288648.txt|edgar/data/1789940/0001193125-21-288648-index.html
1789940|First Watch Restaurant Group, Inc.|CERT|2021-10-01|edgar/data/1789940/0001354457-21-001104.txt|edgar/data/1789940/0001354457-21-001104-index.html
1789940|First Watch Restaurant Group, Inc.|S-8|2021-10-01|edgar/data/1789940/0001193125-21-288253.txt|edgar/data/1789940/0001193125-21-288253-index.html
1790013|Benchmark 2019-B14 Mortgage Trust|10-D|2021-10-01|edgar/data/1790013/0001056404-21-011817.txt|edgar/data/1790013/0001056404-21-011817-index.html
1790013|Benchmark 2019-B14 Mortgage Trust|ABS-EE|2021-10-01|edgar/data/1790013/0001056404-21-011818.txt|edgar/data/1790013/0001056404-21-011818-index.html
1790025|NextGen Walrus LLC|D/A|2021-10-01|edgar/data/1790025/0001567619-21-017694.txt|edgar/data/1790025/0001567619-21-017694-index.html
1790078|NextGen Syncari LLC|D/A|2021-10-01|edgar/data/1790078/0001567619-21-017696.txt|edgar/data/1790078/0001567619-21-017696-index.html
1790166|Compound Projects, LLC|C-U|2021-10-01|edgar/data/1790166/0001790166-21-000004.txt|edgar/data/1790166/0001790166-21-000004-index.html
1790254|Highwest Global Fund, LP|D/A|2021-10-01|edgar/data/1790254/0001790254-21-000002.txt|edgar/data/1790254/0001790254-21-000002-index.html
1790468|TWO BEAR CAPITAL FUND I, LP|D|2021-10-01|edgar/data/1790468/0001790468-21-000001.txt|edgar/data/1790468/0001790468-21-000001-index.html
1790515|Diginex Ltd|6-K|2021-10-01|edgar/data/1790515/0001493152-21-024282.txt|edgar/data/1790515/0001493152-21-024282-index.html
1790557|Glacier Birch SPV I LLC|D/A|2021-10-01|edgar/data/1790557/0000919574-21-006055.txt|edgar/data/1790557/0000919574-21-006055-index.html
1790695|Kennedy Sheryl Lynn|4|2021-10-01|edgar/data/1790695/0001567619-21-017681.txt|edgar/data/1790695/0001567619-21-017681-index.html
1790982|Arconic Corp|4|2021-10-01|edgar/data/1790982/0001790982-21-000107.txt|edgar/data/1790982/0001790982-21-000107-index.html
1791091|SOC Telemed, Inc.|3|2021-10-01|edgar/data/1791091/0001209191-21-058525.txt|edgar/data/1791091/0001209191-21-058525-index.html
1791225|Wood Thomas Leigh|4|2021-10-01|edgar/data/1791225/0001663577-21-000514.txt|edgar/data/1791225/0001663577-21-000514-index.html
1791295|Morgan Stanley Capital I Trust 2019-L3|10-D|2021-10-01|edgar/data/1791295/0001056404-21-012004.txt|edgar/data/1791295/0001056404-21-012004-index.html
1791295|Morgan Stanley Capital I Trust 2019-L3|ABS-EE|2021-10-01|edgar/data/1791295/0001056404-21-012005.txt|edgar/data/1791295/0001056404-21-012005-index.html
1791706|Li Auto Inc.|6-K|2021-10-01|edgar/data/1791706/0001104659-21-121513.txt|edgar/data/1791706/0001104659-21-121513-index.html
1791766|Nicolas Ernest|4|2021-10-01|edgar/data/1791766/0001127602-21-026265.txt|edgar/data/1791766/0001127602-21-026265-index.html
1791933|MVP LS FUND CXLVIII LLC|D/A|2021-10-01|edgar/data/1791933/0001791933-21-000001.txt|edgar/data/1791933/0001791933-21-000001-index.html
1791994|Smith Mary Ellen|4|2021-10-01|edgar/data/1791994/0001395942-21-000087.txt|edgar/data/1791994/0001395942-21-000087-index.html
1792103|Fundrise Balanced eREIT, LLC|1-U|2021-10-01|edgar/data/1792103/0001104659-21-121564.txt|edgar/data/1792103/0001104659-21-121564-index.html
1792103|Fundrise Balanced eREIT, LLC|1-U|2021-10-01|edgar/data/1792103/0001104659-21-121838.txt|edgar/data/1792103/0001104659-21-121838-index.html
1792104|Fundrise eREIT XIV, LLC|1-U|2021-10-01|edgar/data/1792104/0001104659-21-121562.txt|edgar/data/1792104/0001104659-21-121562-index.html
1792104|Fundrise eREIT XIV, LLC|1-U|2021-10-01|edgar/data/1792104/0001104659-21-121852.txt|edgar/data/1792104/0001104659-21-121852-index.html
1792104|Fundrise eREIT XIV, LLC|253G2|2021-10-01|edgar/data/1792104/0001104659-21-121563.txt|edgar/data/1792104/0001104659-21-121563-index.html
1792104|Fundrise eREIT XIV, LLC|253G2|2021-10-01|edgar/data/1792104/0001104659-21-121858.txt|edgar/data/1792104/0001104659-21-121858-index.html
1792106|Fundrise Growth eREIT VI, LLC|1-U|2021-10-01|edgar/data/1792106/0001104659-21-121561.txt|edgar/data/1792106/0001104659-21-121561-index.html
1792106|Fundrise Growth eREIT VI, LLC|1-U|2021-10-01|edgar/data/1792106/0001104659-21-121833.txt|edgar/data/1792106/0001104659-21-121833-index.html
1792161|Snyder Norman E. Jr.|4|2021-10-01|edgar/data/1792161/0001493152-21-024335.txt|edgar/data/1792161/0001493152-21-024335-index.html
1792263|Kruse Ronia F|4|2021-10-01|edgar/data/1792263/0000039311-21-000049.txt|edgar/data/1792263/0000039311-21-000049-index.html
1792296|Tucker Edwin Jonathan|4|2021-10-01|edgar/data/1792296/0001209191-21-058604.txt|edgar/data/1792296/0001209191-21-058604-index.html
1792396|Yarckin Jeffrey Scott|4|2021-10-01|edgar/data/1792396/0001415889-21-004675.txt|edgar/data/1792396/0001415889-21-004675-index.html
1792414|BANK 2019-BNK23|10-D|2021-10-01|edgar/data/1792414/0001056404-21-012017.txt|edgar/data/1792414/0001056404-21-012017-index.html
1792414|BANK 2019-BNK23|ABS-EE|2021-10-01|edgar/data/1792414/0001056404-21-012018.txt|edgar/data/1792414/0001056404-21-012018-index.html
1792509|TriplePoint Private Venture Credit Inc.|8-K|2021-10-01|edgar/data/1792509/0001792509-21-000031.txt|edgar/data/1792509/0001792509-21-000031-index.html
1792528|Good Morton Carson|4|2021-10-01|edgar/data/1792528/0001415889-21-004674.txt|edgar/data/1792528/0001415889-21-004674-index.html
